filename,class_name
e4d919ecede4ac171b4815ba0863f2f7,11
a90c09c0b59115253c982074694b3972,14
68b5f77492d2618154c8c3a14f340e0d,14
6ada6149fec45a9046dbfe15e3459ec8,9
8649d84b0796e9deccdd4f6bd8d4e998,7
a4eb3a3daac654b501ab4dffb3d371dd,14
aa12ea6652b3b8bea37df74e4e127e8f,7
26d1d5a0ef2e692c6340e74859ffdc53,9
f6c5f7b23355d13860de35f4cda750df,14
eb846bab70e76bb4ab2cbb887d8f333a,14
c818320ffaaa28c866549769e23a3b1d,3
2efa9f02587c744ab6f04ac2b29604a3,14
bb60194195e9a5eaa27685d2fa688085,3
88c4acf92ce54c7c0480ee92515e207b,14
1dd77edddd2212d41e34dd004d3e26df,0
18a61a07e6f5f13ebfee57fa36cd8b6f,2
642617909307cc0ba39930495ed65a41,11
b0262bc4aa5a47704a3c3d1cbc150bd4,13
6d5acf3f8a973a26844d617fffe72998,5
47a50643e0ffee2204984ca1ac6bccf0,2
bd2c160cd78820ef799b5f0e8d6a1de9,14
902b03191f0a6bc2e7e47be16b63c38c,3
1d9c6b2d965a1eb5bacb24df247005df,14
0d0a7a1b8c1495d66ac9c427a36d9f6f,0
b2f981eed18d2e4d0b816e27af4ebc67,14
30d70dcb9b7a5d7e9028326954feaa35,9
f764cd85ea43abfb8e4d638fb0eae057,14
fb4b441d1f1d39a0cf27f41980b178b2,14
0d7ece5a693e80f4745a0750ec1f3cd1,14
921d5ed749decfda94dbea42ce7b5e52,14
494328a0191d57067ac7320ef8bea313,14
e1d60fdb0e8b11d6198093e11afb562b,10
d44deb5774617d3e89893bae3994489f,0
30a08276cab4bd3ba231b2307341b987,9
41bce02542a90273d79a8cc6d214170d,7
804638e9e4b21d90bf768b24a4ac1249,14
c1ca66539955f94f6dbd74fb5ba7208d,5
65edc7ea9c07b5cb1b6cd6a2a09b4e44,14
e2ec7fc4c6f718c7da540ee96d64b724,8
26abe98f1810033a2d6c1e7550156c7b,14
50f315c754b3530ac3c9bac3e96b22ac,11
e6201a156a1b807fcf34425b4af785cd,14
ac916ddc4407731df2c5e6c0b70aabfe,14
8a6df5f9f33f6df888f00882757209d9,3
96e2d91441c19d52ddd29624988935f1,14
27129548cc62420449c33ed5fb41eec6,14
d51ad381e9ca8029f55ff44ea1fd891b,14
78bf8ac7d8db06b8180a3da0c7b54678,14
d59d5dcc1601a29509f91dab5f8550bc,7
682b61023d547b7b92f47dfdea263775,13
d2083e8bfb9adff9bbb2df12850ff45c,14
108216287b3eabf0f407e6fd8f5e4e4d,14
47c99f1ff7abe52d6dcdf4414db20e2c,14
fdcbaf21dccc1202812b5233b960de0b,11
c3fffdde3c71da55078f310761551e88,14
db8cef631031c241d7eea067c09fde94,11
83bf2acb96d1e39c553401a9c994eff1,0
325fece9273ff0bf0ea08a42fe24626d,0
033e1637bed9b9f3dccac9c6c419adc2,8
328600a3e2b73d907ff67390754ba7cc,14
6781a5fd25e2688ae5f8573837f89b6a,14
bd3fe876153eeddad8bab49b129ea081,13
e82620b01bbc77792885029d3cd0d8ae,3
11e41fba7056177c8654b7b7408a4ed3,3
c7e94fceb2c03e722d399f10e416237e,14
e60ce67640c934d4fb3bcac5b334983d,3
ebd09e28619c48589667fe0b3bde9e3f,14
e07e3610bcef7fa56f42618ee4628e42,14
3d6c4bf64358a344f014327d3acec7d5,14
5cb63eac940ad10206e97cc7c0477e9f,14
a56f63e5f88aae33927b8caff5ef531d,14
8ae85268313b0db2f58d2193aab645c9,5
73430dbf21167400a59e61f1d83e58fe,14
0bffe44ef7636e7b4a7b9fd883e8e6ea,3
39f25c209ca0c31c6da6a6e87b0933a4,14
055ea315ae13148aae178aed27fa980d,8
efbeb0059099d754a3174143968bbe58,14
aff9b5fa191d69543827088db17e6aa8,14
f0d9c07ca00922f0eaeff329c80c562f,14
54f9194379210945be0ed72fac357456,11
e4719fcf15f96a974cfe8c02a83d7636,14
d0bccf34602159efb1fb3c3425ff59f2,14
ac3e0af6a22d73ed96f05d43037a1e7a,3
46e487b18e0988c53bf9056bd3689a6d,13
6b5ce1305a7cb9be305178098b451e72,14
fb2b28e4c2d24f22d4f67804eef69ecf,9
ca4108259200afda773c3f7b6ebd1730,14
d8bed8c7cbb164f7e8dcc5708ef41f7b,8
12268c1ea761140eafee75acabc44fb0,0
3fd9727ab2ea76dac5770130661a738d,11
1de139dfa74b3fc974164433c076ff17,14
f635b5ecbb18bd0b90c881dd055fb089,5
b74803c7db9c77ef3af03f6f73f3f429,14
985aa6789515f5ad438d2384ed52cda9,13
196ed4874930e64f2fceb453533d4d47,14
8ac52862c96cc0f4a21cb3f5314b2505,10
a82137da11d1f69eff3ad27194b5f241,14
b2a0d46de6a845624835477b8207cbe8,3
470968b4f0213650cd259707bd92f8e6,14
4127fa1e8bcb9931cc8b49367eecef78,9
33a32faebb8177b05000fd34659f0ed6,3
d7210d8d2f377ab74e46acfb4a158e79,13
9f3cd35d1e478da2bac4bf5afd1153c0,0
0f186e3eba8d9ebd51feed957204ddbf,13
3dead8495b3fdcdde5912953e520b303,10
758ecebbb7d3da26eeadc428aafc991b,14
94b260ae59de72c78bd1a9d0ea75f988,14
c47bf1efb40dc9e8eb8975abcb539ab8,13
5c6e3e0700cff1f8d88bad0ba40076aa,7
6cde3166d972c7b9ceff0e6099d4e374,13
377f5ca2ffeb015514ea89f572640801,14
cefc99738c5307f12d9104f31ff2c1c4,8
049e258c0250ad270644ca9074cdbc5c,14
6cb240d269bf2e5f8acc33733a81c16b,14
0128fe112c2ee94f8ec176109b6ca112,14
0a8df2eb98d3c1cec5200c9b2a6132f2,14
ee6eeaf541a305708e7a477a9def0488,14
d23be2fc84b61c8250b0047619c34f1a,3
920186e3fe051fc15d41b80a48d351bc,14
966ae608783951f73244e01c1e5694d4,11
373cf1c3c0455a997b1ac686ab36f4d0,14
d5f6e4ac57771303fe96ac40b177a28d,6
4127fa1e8bcb9931cc8b49367eecef78,9
1b3379be7c72c3ae5404df423ed74388,5
fc217b20fc08dbe61924444274fb1c92,3
6841a2a1958e9d99a4ec620de11bcea2,14
66d28ab317b915eb7a400ad4a005ebc0,13
db458f41a65184d55c82cdbee65ed10b,0
cb3feb272cd646bb7a4c612f3336a221,14
0ca7c951e2298b9aad37ae0deb4d2a92,13
fa035c7decfbece103717b4664dcebea,14
d44efed1c63030fa1b24dcda20a48ed2,14
8df447178660d98a2efcab6323c8f658,14
9c17e04426811c66677c1a9b480d1a51,11
14a35e1f083bd63954592ce015771d0b,14
e2375b4b6839b3783d0918a689eecfd0,7
873fc048d8a429794f8d5675ed0638fb,14
cd130c23c3fefd255a96444a430432b8,14
af4c1f381399cfac17a6e0b983261a4e,0
6a770deeb23778c30bbf5dc7d00f75c4,0
adf8a1d8d07bd776d7ec5b21574326b9,14
059ec0fc0d6840cff6e268e46f85faa0,0
44faca5820fb27d08b36e459145350b8,14
17dc4a83558d835efd5f7d6f110f07f3,9
ab978c0e26407ebf95b23c1e26035655,14
b6bb5088976d0d3d51f3041b2172cffb,0
367134c4e20c2058bc154bfa25e22e98,3
59169aaea7ce7ab2cdbf7859eaedfc36,14
df1480a0cd4cfb73022709bdf9e816d3,14
b449953750213bffd341b4ddede8a12a,14
092d380367a75cbbea280ef3d1f2c711,14
69a4c5a42437d7d7f8cf80a8e0402e15,0
bdda2e2d06f7d1bdc6e410a5dad455d7,0
ec675fa2723a03bd4bc753ca149e9022,14
6617dc18304ba45ff2c6c6f1633748a5,14
0e9fc53cf8fc7bd9822c0cc557703f43,14
08726b7ba2f04a33ff1b878b75498776,0
06a21aefd2f5e5ece6397e5fc10860b1,14
d7242fc163c07f6d286ed049914d962e,13
0b0c71f182ad71d65d0425f6c9008f94,14
2c98f347eaab3c1e87fbe196b81f61d5,14
4fea09c4066a754deae204145651ba66,11
68efaf972d20de01333f8d02b41c3f25,14
df1480a0cd4cfb73022709bdf9e816d3,14
cf3f071a229e2d4433abcb38c4b35cac,3
d106ec9b305178f3da060efe3191499a,8
7a1d72be9ef473df66d225c53e61f77e,5
548bf08ac3fb4268aec314b42911af13,14
f1d1e5089e66fc256f08e621b5dcc9bf,10
8cd75497ddd543845e5a151e9a3b7561,3
894bb7bbd83af84c0a80c31ce1e6abbf,14
1ca93fdd77fb7e2caab2608094201385,0
a1cb9002ef9ae5b8b54a37d93bc6c91d,14
e9421022f833055f58fbc88768d9c1c5,14
495efa93a687146069cd0db0c4628162,14
8907ce5324b2401c4a07cd8a5e0108c1,14
f5479abf714c907a22abe972dcbd2ce5,14
52c85584532b1c23d447ab91ac1787ef,13
a4f40c4718e772c3c4386dcf734dffab,14
70485d0ffe6e2b1d90b6127c5c023f18,2
0f45742c4d100eeee221f8853d79c9d4,12
55e39b1282cde6796b82c6b5019a1fb8,13
4de285a2425fae1e19bb809500afb721,3
d5b60e99c9f5fbfe79a87b68ba8d08c5,14
a12554c9f517988ff13af601fba22cdb,14
765760a9e2d3b82da72ca1ab86229b79,3
8107f3ec4c188ea8a65fbb707236237a,14
8c007345b5ecb028dadb49d96d8ea367,14
9278f10a8ff708a2cb687a2f0366ad74,11
3e6dc1696e378ed55ea60091c620af4d,0
58982ebd6e63659e9ead7d20e26eb34d,14
45fad4fe08460cf9aec10986ba13c582,7
a42d877671b9903f7008e1613a16bf6f,14
7052aefb2cae8274a2dedc9e21714d96,3
7ede71d5a837290b35827de9f1a77fb4,14
eda23140c7a820d76c89bc994768888d,14
959e5d96df8e3eaa7eed10f8b0b3d08c,8
c9380a132776f6d999ed5a72a1212bcf,3
bdddb2fbd93102ff052738ae31ff7e75,10
0ecac0b6147bfee8a99d4b0a6cf3dc4e,14
873efd8425f855fb012c27db58c9a76a,14
64fbc7536c3e0b4609b471e2b8a1f54f,0
4c4a83fb016a133dcc7a868e7eb229e7,13
68c1e59d39af3592616bbb2937d61f6a,14
7fc40448eac612a6ecae7d18175631f1,14
6beb817d8d625d0889937d9af45c5da5,14
5be7550be6243332c20a9ed74ff616e8,14
3cf350a5b4f53dabd01f971a614abde8,14
1e942d9666eb7b3cd0bf4e2bedae5fd6,6
f8e4d37e293ab0b5122e50c291ae10ee,14
0ce54f4ce3d60325c671cfc30b7307f8,14
d3bc02cc13302e2f442d937a403b2fbe,14
006501b11e04aec2d403177b9ae0f34c,14
9b44eddd5b59cd65d92366f27290d949,0
3cac0eba7aff674db58e5e7d5cebe985,9
deffec9fbce51979a23bc9932988c78f,13
1f80202df9f9ee45002ea22f2f29d31f,0
96fb81c205dcedda4f036353e4f18cdb,9
af16925c379e1cdfb07d11f68d85ec49,14
865a0a1a1781b55fa40887566aa9cd67,11
4ac56d1d9d015150191e49197b8ed15e,13
d35ffd8afe3f0ff397f387509049885e,14
e099429c33406f342b37f19baa7b31a4,14
96486c2488f9b4755798099db0d54a18,11
80b4a951ab0029dbcc40fd4480fc6162,0
10d147dc17cedd31c86cc0a33815a1b7,14
3c393101bfd4b315e20d4e31f3e5635d,14
28fe4ea105153a7a5265e8b61a1dd1bb,14
3da89bf577082524327d6cb2b6c75d0d,14
25f0621dae8874aac9985c4034a565ea,0
54122627c6aeed581fde506562a73b2e,7
177ce2efbcef5fb1abae2633f89c85a7,14
37a64f131e20057e6649e0cf60a3efce,7
f97570b5b67c66ccfd6586bfca90cd72,14
b6bd16c9634f27f06e2e4ff7df91d5d2,14
ed19599a26e1d3be537d4123cd45a0d5,14
c5c36ce7f8adbd045bfe59a325eeae47,3
6312578be73812b1634727a012980bc6,11
167a1190bb99a8d01efdd75802745376,7
dfd523a5991fc852654bf1235c6282c6,8
b335c0fe90be85d8f1a62ca56a9ade3c,14
7e86aee54688699519f47582c4d44bf3,10
77c758ab280d0320271498ffd0670f13,14
a6b6d44729d6933abe6649b63f06f94e,14
587f3132d4daeb685d6d480e3a72090e,14
3bf462b3f48c0a1c35912a77a84f318d,2
d5331c5488785e73b81760e5418a192d,7
68f7ee667e33c638abc21bcd543ad9d5,4
55e830372cd24b93c934474723562366,14
19f846627c7cbca2485703b5bfee2e52,14
886287a985cb25fb5cd072a9d3e3d0c5,14
a6a1cf247e893e09aec4e2d34316c4c3,14
5cb875c0e27e2af51deea598506dd926,13
d320c01e0eb75da6cda33cd0b7d3cec3,14
b2c2fe47d60c98c9e3064bb0c569104b,14
5999e9610932a293d57fa921d4a4905c,5
7cf206f4cfa9f72eb70cd9d5d9200185,11
aa4967723d612b7a472de37b43695b8d,14
9385f1142a0999cae18ceb73dc804bc7,7
09f9a62fceffacc4d062a7fe24a626b8,11
c1d3a1d5a55792e48fa4bceb9a017c89,14
7e2bff94e12195f70cc102b1f25cd331,14
1245f853816564c0ee3f1b9e93521ff0,9
662960284cf974506f7218d84583aa3f,14
457d4519f58660a260c72a5b435e0b9c,14
2d063af5457785f5c76ae1e6c06c0037,10
e2a55e2d4a4c31d473253362541944b8,14
3c314b1dd87505c653cd66939582a0aa,6
82c1b7407eafb2bcc73fb0dbe9d94272,0
139282fc433f147aba91c6a99b8376c3,14
2669255639f769ffd6248fc802c55345,14
4a678b609d10ce12201876712151e741,14
986cbf62313a140fc59925d613ed4332,3
a6a1cf247e893e09aec4e2d34316c4c3,14
a6adbed163583ebad6e6f761611d02ef,0
2b7ba6aa086eb3b4570c15e6c533b2c6,14
ca1f29978ccbee874f58148f4148e278,10
6d5c4d0ce4504164a6d3035aa060dcae,14
6f81edf81b28c3834c758cba1a572e28,14
38b97efbca19ea22d60a2dd91a27e257,14
82d795cc4df910cd90ac23ddfb36a7a7,14
992d78f7d7396581dedf62938ded80aa,14
1ae368aaa68a19e19664f5f0648e863f,14
a5e363abd637698b9113973ccd5c663e,13
4b1cc160e3288b5dcc65654cbcd06307,14
24e9b243d734e26d9de71aa3e08ef9b0,10
a458bca92aaba1cea1793c8e1cfde5f3,9
857b9d89572e03adb17d0630b33709ea,10
4e154f05114042c5216a7554989b8e9e,14
6aa85a790cdbc6a31abc6405ccc5881b,14
dee1d690aeff154df7ee9cc5017ae8f7,14
91c5f8decf441bfaf7c89e7c3dd06fd9,13
78076acd1cd80e71ff62d4fb58f047bc,0
23c9516db65572bae3125bcaead302d3,11
3db1bd2d51eb272a8fe105d6488fbf49,14
4987937425ec6478ba2f1c7549cb5369,13
e3c5ff1eb0d55039f3bbc3c4875543c3,10
d2a91257c0e7c22041b4b80643df0079,14
727e210c1d225818441b551d98932892,14
a7f1d66c0930fc471b6723dec24d707f,13
56dd85ec693c65d811902a9054610f8b,13
8573fa95ec3defbe2dec45d85a5093a1,7
402499b5db5c7e4d68f3024f6a43d819,3
a8db71e482a4dc2e83a1f5eecd9568cc,13
32f3c9fbf92f51b0eee20090e07bf596,14
44d27ae011ba5ec163264667b89fdb89,14
0a8df2eb98d3c1cec5200c9b2a6132f2,14
5448e1c9dcfbf590e62b7e862754fbac,9
1c32170b4af4ce1a3030eb8167753b06,13
160bb47c3022a18a9e106c8794ddd4a0,14
2f4f119515e7a3c9b76c704caf75976f,3
92f683aafec90e6fba00d39b6d76016a,14
65dfd8ef3a4201185c6fd6e9135cb20d,7
fb9212a34ae58d0a54a4880a80da1174,3
95b9b32e68bfb95100cc300664f9aae5,7
68ab5b60e34d374002405dfe7f14b7ff,13
0e91263f0b1925ff01d5ebde3ce65e1a,0
3c63e58fcda26e02fdd6619515399985,12
4d6640e989d988dba6e0a23a0578ea89,14
54573b0df6208b2a4b53c2c9c079e1b3,14
7079c0eb6355a5dfbd9873d6abdf0a34,14
c728f9a81daa8122eb4b4fc4a35bc75f,14
5bec399818c08d3463ffb412735d4c9b,14
1b7fbab20af688131ddebff7bf473879,0
2b6b881ebefa187a82a2a51ea677298c,0
165fa26804b9ef1fbcb9472b9bd66eff,14
36a0490889068162384a000b02d37ad4,9
ad47b5fc69425a039a8d98cb9798d34a,14
084d6ba53daee0228fad47e3d3b4cd0a,14
cce24c097019e3287a576224531509ea,14
6c87b5725cee2ad4a212f6af9c6e57ab,14
75d5b31a2cb644f55fff250df27d130e,14
7f4740eeb1ebdf4d7572eb959fa9700b,14
ea970ed46ada798de375a4be51f701c9,14
67d5a38d659154cdd92070ffdbdacf5a,14
316b07c8233162f6c57b23d94b823ea8,2
67b1a34beb5896bbe6f41f45b0d5e91e,14
d087fb5597b73624c84203ca9633a2c1,13
8d1c24466cec1a18b96989ced1f5422d,3
7487afc84cf5bbc3de57737b08f6e87a,14
e314fce6ebcdcfb6575a7aa6b98e9049,14
c6c19cc8f966c6353e663a4e299d9a39,0
be74d15aa017993953e2ef4e94631ac3,14
56f5c2925dd388dac85d8eeb9059cfc1,14
3b69efc82e50e3b30f2555f284320cbc,14
6db6e5b15b7497f9179ec06fb3723d5c,11
8a6df5f9f33f6df888f00882757209d9,3
752836009ec557fe1f845720bc2914f4,14
b54b56b472db108351ef8c82ee619806,14
807797c8ef120370d45796ed35260d81,0
e47967282a430fab54691801b86d65e4,14
34621088325983505745f058223e081c,14
d754c0b8f318f683355ec2b11954abb4,11
771e151f13e719b549b4e3d74c4777fe,11
495fcdab0b3ae4e0856700741d4ff17b,0
402499b5db5c7e4d68f3024f6a43d819,13
dcef509b35c090fcf97d17c0182e5a95,14
1e789b5c3710a03a6f4493c69b04620d,14
0768d99d77bf3a917fcf8069552508a1,14
aeef2989a10011e5616699b62afb1524,14
10ab7eaa1ef08dea7a899cc893564838,11
305e4add9c72c91e9984305bf4e85aee,7
52bda701f8278c3eab00dbdfadf06a37,14
8c47aa9fea7e1e73aa5085bd20716645,14
6ebee97d53199fb6126b8eeb2acc7f44,10
0059d21bef1793fa9522e4ec8cae1a1a,14
2e285b95faad220e17e6cbfbe514733e,10
e4d552e0ccc55cd65ed27729e1be30d5,14
86930a4f8b68b79ffb9659d67fcd3249,14
67fbbda75755440dbea348c3fd5d1e2d,14
8fcbf4c0ba3178b938cc3c80df975fe3,5
101d984c4172312c93efdd42e37e203b,14
144e272e04daf6ac8d36548ea766da37,14
498ac0c4815a890629cf509446a47238,8
144b76b191aa1e02065903ee1cc3d578,8
7b25f0d67b941270bce319df67d850b2,14
58ca9e2510d61a93d9399026ba37f3b6,14
77e3309bc816385c8c6acedb3af3403d,14
48c44319fb3ad32555821ee0c74e6719,9
952b065c0aac9ab20a9bcc051987a00f,7
0fafbbfb67745f8c29351f9f7263b82f,2
9c99d72caeb30147e6b641b11fd65fc5,14
dcc6c3c2c149299292afc9004774505d,3
d9f6c5f7623550374aff527ad8ba6ccd,10
15fcf38c1276d50ad9857f47890450fc,14
cc40bb288146835c8e75b2ab7bb4979e,14
354c9f9f89a18443d22dfc9fd2465df3,14
57036d99900dabe66e5294251e3f56de,10
105c3102661ee24684dc180a32dc7119,11
8fda45c871b6dd0ba4569d560fd49ea6,0
b412dfe3a17da1fe404b67ec756b8a67,11
c191a7c7c0e1847b1aebc8e8ef628aed,0
717b848dae42dc6c33d6d3a5754e690b,10
82603b0dce20d3f1495c3d02caf391cd,11
d60fdd6237c71b741d10c85895723d16,0
e1fcd849aedd8657ac5185863654bfb4,14
cb0165cbc17f5d8d0fc4deab637aa2ae,13
e86cde1dbe7a082d03b9c38b400e4c67,0
335c54cca869510a063780bc0fba7ede,3
c7011b12b8e8c1ca3f0463d0658b9510,14
1e1dcf1ea1d974a5fea81b7616a11723,5
4276a13328e1ca901cc4c3810923933d,14
64ebff0a73f5c7daf54acb8d71ff0980,14
c85cc0b1d80f635cb7add57357e296b5,14
27f2f42991e439d26e96a9910db66efe,14
59463dec11bd9627f875e0372d9ce1e2,0
1e8ef974ee9035e9eb04b4ee395e83ce,14
cea1568b0614b071775567674391519d,0
7b85671c74690ec283810c7ea3265405,14
7e9efb8ee0bae7af280f5ea091f8d245,11
a722712967b38150cee4f85dad4230ed,13
cfd708bfc4b35a7a4d6aabde5c0799ae,14
0e8d3736396b615c0798033f37e4a481,5
9ce5d86c2dcaacd045d5f52587e41247,0
91aa108182ceacfb0798d606eb77d417,14
0acfd24d0d78cb27f1a97c5d89e43050,14
c2c54eed2dd73e20ef0e5af5a4aa1feb,11
8829ec5d02b48e5f5349b0cde4ddb30b,0
245427964ba756aa267619d1a9a8587a,14
64f4fa78d723ad71e2422bc74bcd38f4,13
b79e4a0140ad6e02038d6de55ab1a3fb,9
45d77bbb17ed1131a96b6fa31327a9de,8
ff4974cd041121716c824d829ac7ee92,14
d7fb0c983a31797353faff4db222bd51,14
02222df826791117f315ecb2b58c5b69,13
90614e3b0be57951e59fe53ef7515149,14
f47a24862b176b4058cd843d38d7aa3c,14
b7cbff9ceb2ee43fc694961c647cfa77,14
3d4cff7ec8b3e2fe5b3f606880b45e7c,0
580c89541c6628c7a03da49defd6bd50,14
a4980680a489acd84fad209f1c550d21,14
c4c8f8eac7fe7e10b622c3bb863f572d,14
ad74c895feae8a322c54bbce08626812,13
5d2a481a562112395f28010b079a9cf1,9
49348e03337fc04b3ef5c4472c7c1df1,14
038fc325ff4aa0a21c76d5dd7c740c89,11
15703baf49cdef5b522570cff4324808,14
277b457e1e341a9194249937b68cd2c2,10
1e942d9666eb7b3cd0bf4e2bedae5fd6,6
d0adb7d74759aa5fdcf6216bea6b80c0,14
4af7096ba8b0589e8e2852d095fd55e2,14
654957991bdf2ede340cc5335285be5f,8
0ed4c066492aaa2e6f1772b84417e20f,13
0d6231a3ed3eefc3ba60353b9ad00816,13
4412c1a67512b809ead2a2e47b1f1ae1,14
440d5de43270006800efa1caecede2f1,7
99bac8deff3eb3beb9479e0c080940f7,14
42e45c17b9e92a9108ef6f2f47804d8a,5
ed431222ef5a3addea4f1970136117ea,14
72ff64b0ef1232b9e57d51a2cadf8173,14
1f6cae728b0bab822a84b2014feff03d,9
cdee8199f2b74923889994f67789dae8,3
47d5d77dd3faf937362a6a8c44c3df6d,0
bf51e1b66e96e5276e009290ab020dc3,14
b8e264216ade48723aff628067080b04,0
cf5553ec8426712834424234acd1e617,14
9f9ab4b3170b84ec04b006d522114f24,0
4a003fe10a49ccef31c7c3875b534e33,14
b60d6ffae544879f5a5985f69fe6475e,14
7d4366c30f7f7ff4b4a892e3ce5c69f2,14
ec6ec12533b8495bb7344d8895dd4f05,8
288bc93ca68276fceaee201a2c57300d,14
dee0f6c9aa9bd345e9158fbf206851fe,14
c78a429b728a3b35c6e4b4a560dee407,14
e18a21af6b22a09f4cbd7f3e60170f77,14
ca19716f532ddbf179f3db529e83dc14,14
b6ec5b8679737f741fb225e79a849ac9,11
efbc06ce023ce45d33b8473672773aef,1
ea97fdc2b0bf64e712a784849efbab79,7
30b7dd205c8a2b1728e12b5ca6e534d0,14
fba40b4a066903eaccbf80e168617e69,8
2583527ca7c4a6e278fb4506ba8637ab,13
887ccf19087abdafbf9153cd809ed996,14
e988f84d11f5903f930dd67fa55ce628,11
ad7478c7bbeb7b2cd0ddfc76d908e5e1,14
99c5019992434f96249d79326a472b05,0
ee387adc8e34dcbb696539dcbb626a9d,9
3c0b2a31f60f5d1ac82b884af7ea3220,14
bde7cb2bd708d3d928b6ad9e32038fe1,8
8b5b5f74e9a9f1c08ffc8015e26c84ab,14
a9ace70f0331bf293ca1fb56f40af36e,0
4e7fe9cc13468517b324743c8c8b7b40,13
9935e5685b4477701b88139f182aa21c,14
a1b5cfca2b1906d2d92b6668e39501fe,14
0d26f6ebf87258f502f8fba529fe3079,0
900809f90cb65b6fa2615c805e173f39,14
f289d19e4b47b6f38bc2dca65d2d40bd,7
cffa67149b86b1359623d25f061a2063,9
902d77e0d68673b7f8d12a3ab1483b95,11
cee92cbc41867428da8409c724096ec3,14
281ea309fd2fd61c9955f9d29c88a092,13
45f8fd11d471cfb910172d26f8157ee5,3
2a7ee9317e4ee95e6a50a175d96fbbd8,14
47d5d77dd3faf937362a6a8c44c3df6d,11
fdcdbc6befee8ab9553039895835bad8,7
6613d2ede5943105c1e50497fc1e0c8d,14
9246c1061217b8131ccdaea80327e24d,11
f3fc4e540d940916de69e6a7e928cead,11
bd4cb51fc33887793d60025c2271b413,14
ccc1a37e9a965408e6711b70b037c8a0,14
8845010681f45c2c6f2271ac8bebdfbc,13
6969315371a299cbd47ff1d3ed9e2f85,14
a1c087e1351974f297bd948227483dd4,14
dd736e1b1729796f6212e55b7fef44b7,7
bd82bfb604a82629f08b99b1c165db35,10
09e8730a4d9f18fc366bb049bb5b493a,14
f4785c48c9a8c1b99ca378ac2b8d88dd,14
cbff7d81a2b9d427f240df9c6a475422,14
92928a912d1736877050c8c00c3dacdb,7
6778474a9e212d1aef73a32583e78f37,14
b8202fc93f201492ab7880cb6b4c9165,4
e790d69d1a21a354adfb7c7391ccea52,14
54d7976f3b2da92eafd691971f78ea2b,9
39b089e6b4b6c7ed3a6dc4c176e82ffb,14
be505971cc0f51f3cf4a5717767b42da,0
b6e87644b798ae36a29fc57cccf14f8e,9
7e6c0dc72fa1db4a501f7ac5f6aac040,0
d9c638d48b0890768db8ec552110f890,14
d9d9583735812d1a033a3b99b7bc7269,14
46d87ff1664797fab0eab2daf99550af,14
b03a633fbffb14aa51c9d697c51a893c,14
7225983eb43be7f2dcb9e75381a8f3e5,0
bea7018176b6d5d871fe0cb1c87a64a6,0
0c2f4f06949e3ae5901158ac5cc2bc8e,14
4e7a534c72ee26ef1610dd6e5c94d246,0
28ea7d2896bc5e5ad1aa88b53e499a0c,14
9cb08ed4dfecefeeeaf6e063ed7a11a0,14
0ca39409412cb8e473da701a1418e4dc,11
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8
12cf26b7bc093d6cd5d3535ef4d30b54,14
81f85fdddcf92d722fe509354de978d5,14
575c1973c2d617658508d18d94bc2ffa,14
945b4e002f3a1cc5b5616dc54545d914,9
902ff31bc097877d97df0921ca238aa3,11
5ec026b093ebe102c90cc6d46e224cc7,14
819c130c4f0913a8b96b8fd858935c81,14
2e4b0a0fb7faf81bc42b46c3247ae8ad,0
c341b3f8a0353bab2ec49147b97ce9d0,11
6f8e0af5fff2c4c45f6eb841a4221235,3
87686c267f1534a0b3107cbf62b15222,13
4d8a51ab3ebdb9b9f91c373b56b5d7f3,11
ef30e130741319854177df9c125002d4,14
354bad318bdc4946fbb261867157901f,3
c7e5ddae40ae657e6dd89aba0e113a66,0
ff335f1c7745c6184a5732cc5a01092d,0
2c7eef26cb61745506f86460a3fffd7e,14
b4db27f83c152fb40adc9bd6a4e742d8,3
9fb8448d2d7ce8d93e129a16906074e3,14
2330c0e643b79d87e8229abfc13ca9aa,14
f77548b76082f9b45c05764493005039,10
151893dad65d5077f5a377fc9d0e6881,7
3ce550440d97864d9ff03a8c35d2c9a8,14
f6041a083375b309d68267242fe547a5,14
a1b5cfca2b1906d2d92b6668e39501fe,14
d3bc02cc13302e2f442d937a403b2fbe,14
75ec0ee63192335d1ec00e6b9ccab4fd,14
5c49b9a6f698f40a9f880de5dc22ec2a,14
6b0b6cc293b2b866bb9cacc2b6d18531,14
e62c07fde352cc658af3f989fe0b546f,2
b88d596bf6fd4664434f6525ac632f74,9
b4b01da58a286c5b32d3be6a4f8d5c82,14
5613c1062034062f5eda252ecc07bfb0,14
a2511b7d5a4657b9b161d7c3e69587ae,8
332f505a735ca0961e7128fc0f166a5c,0
01807b02013b5eb9306ce74e5ecd6016,14
f2c24b0ee5fc1d417923650b5a7c5532,14
d878ac7110aee5b23b9951ee99c4fcf4,14
7fd93d9774bd704ebd2f9933d6f98df8,7
aa95074ff365c4d60210bed08e92fc23,14
9a10974aa0dabf26fb1b8a7d85cafedc,3
856b5a98ca275fb0b2e67be08efe1090,14
8a454755517a41861d07dd898e6572a5,13
904c10ed0347e0a4636ff9d752fad6cd,0
72a60e1680fed635062ad42bc5df893d,0
264ec145f2b9b1c4d93562e582de902b,14
339e573d018b874c8eb33dc7c1bc7029,14
de71b6b8004ff55b677a76b0352712e8,14
ddfc9d530d66058f1dcec6b2685bc254,3
